Username,ID,Post Title,Post Date,Post Link
math110,58742,"if $x_{1}=\frac{1}{2},x_{n+1}=bx_{n}(1-x_{n})$How prove $\{x_{2k}\},\{x_{2k+1}\}$ have The opposite monotonicity",2014-04-04 14:23:00,https://math.stackexchange.com/questions/739596/if-x-1-frac12-x-n1-bx-n1-x-nhow-prove-x-2k-x-2k1
math110,58742,"How prove for each $n$, there are $n$ consecutive integers, each of which is divisible by the sums of their digits.",2014-04-04 13:39:00,https://math.stackexchange.com/questions/739545/how-prove-for-each-n-there-are-n-consecutive-integers-each-of-which-is-div
math110,58742,How find the $a_{10}+a_{2014}$ if $a_{n+1}=\frac{8}{5}a_{n}+\frac{6}{5}\sqrt{4^n-a^2_{n}}$,2014-04-04 06:41:00,https://math.stackexchange.com/questions/739247/how-find-the-a-10a-2014-if-a-n1-frac85a-n-frac65-sqrt4n
math110,58742,"if $a_n=\frac{a_{[\frac{n}{2}]}}{2}+\frac{a_{[\frac{n}{3}]}}{3}+\ldots+\frac{a_{[\frac{n}{n}]}}{n}$,then $a_{2n}&lt;2a_{n}$",2014-04-03 09:06:00,https://math.stackexchange.com/questions/737920/if-a-n-fraca-fracn22-fraca-fracn33-ldots-fraca
math110,58742,"How find this range of the fucntion $f(a,b)=\left(\frac{1}{a}+\frac{1}{b}+1\right)(a-3b+15)$",2014-04-03 03:52:00,https://math.stackexchange.com/questions/737620/how-find-this-range-of-the-fucntion-fa-b-left-frac1a-frac1b1-righ
math110,58742,How prove this series $\sum_{n=2}^{\infty}\frac{n}{\log^{10}{n}}$ diverges?,2014-04-02 11:07:00,https://math.stackexchange.com/questions/736433/how-prove-this-series-sum-n-2-infty-fracn-log10n-diverges
math110,58742,How prove $\frac{1}{a_{1}}+\frac{1}{a_{2}}+\frac{1}{a_{3}}+\cdots+\frac{1}{a_{n}}&lt;2$,2014-04-02 06:21:00,https://math.stackexchange.com/questions/736203/how-prove-frac1a-1-frac1a-2-frac1a-3-cdots-frac1a-n
math110,58742,How prove this $\frac{a_{1}}{a_{2}}+\frac{a_{2}}{a_{3}}+\cdots+\frac{a_{n}}{a_{n+1}}&gt;\frac{n}{2}-\frac{1}{3}$,2014-04-01 13:17:00,https://math.stackexchange.com/questions/735151/how-prove-this-fraca-1a-2-fraca-2a-3-cdots-fraca-na-n
math110,58742,How find this function $f(x)$ such $f(a+f(b))=f(a+b)+f(b)$,2014-03-31 14:36:00,https://math.stackexchange.com/questions/733933/how-find-this-function-fx-such-fafb-fabfb
math110,58742,Prove $\int\limits_{0}^{\pi/2}\frac{dx}{1+\sin^2{(\tan{x})}}=\frac{\pi}{2\sqrt{2}}\bigl(\frac{e^2+3-2\sqrt{2}}{e^2-3+2\sqrt{2}}\bigr)$,2014-03-29 02:27:00,https://math.stackexchange.com/questions/730876/prove-int-limits-0-pi-2-fracdx1-sin2-tanx-frac-pi2-sqrt2
math110,58742,How prove this inequality $\sum\limits_{cyc}\frac{1-2\sin{\frac{C}{2}}}{\sin{\frac{B}{2}}}\ge 0$,2014-03-28 12:58:00,https://math.stackexchange.com/questions/730201/how-prove-this-inequality-sum-limits-cyc-frac1-2-sin-fracc2-sin-fr
math110,58742,"How find all ordered pairs $(m,n)$ such $\frac{n^3-1}{mn-1}$ is an integer",2014-03-28 11:55:00,https://math.stackexchange.com/questions/730149/how-find-all-ordered-pairs-m-n-such-fracn3-1mn-1-is-an-integer
math110,58742,How find this value $\frac{S_{\Delta ABC}}{\overrightarrow{OA}\cdot\overrightarrow{OB}}$,2014-03-27 07:55:00,https://math.stackexchange.com/questions/728740/how-find-this-value-fracs-delta-abc-overrightarrowoa-cdot-overrightarr
math110,58742,How find the largest numbers $\lambda(n)$ such $\sum_{k=1}^{n}|z_{k}|^2\ge\lambda(n)\cdot\min_{1\le k\le n}{|z_{k+1}-z_{k}|^2}$,2014-03-26 14:47:00,https://math.stackexchange.com/questions/727713/how-find-the-largest-numbers-lambdan-such-sum-k-1nz-k2-ge-lambd
math110,58742,How prove this $\ln{(x+\sqrt{x^2+1})}&lt;\frac{x(a^x-1)}{(a^x+1)\log_{a}{(\sqrt{x^2+1}-x)}}$,2014-03-24 14:02:00,https://math.stackexchange.com/questions/724722/how-prove-this-lnx-sqrtx21-fracxax-1ax1-log-a-sqrtx2
math110,58742,"If $A=AB-BA$, is $A$ nilpotent?",2014-03-24 04:42:00,https://math.stackexchange.com/questions/724294/if-a-ab-ba-is-a-nilpotent
math110,58742,How prove this series $\sum_{n=1}^{\infty}(a_{n+1}+a_{n})$ convergent?,2014-03-23 14:52:00,https://math.stackexchange.com/questions/723346/how-prove-this-series-sum-n-1-inftya-n1a-n-convergent
math110,58742,prove Diophantine equation has no solution $\prod_{i=1}^{2014}(x+i)=\prod_{i=1}^{4028}(y+i)$,2014-03-23 05:18:00,https://math.stackexchange.com/questions/722923/prove-diophantine-equation-has-no-solution-prod-i-12014xi-prod-i-1
math110,58742,How find this all positive integer number $n=x^3+y^3+z^3-3xyz$,2014-03-23 04:25:00,https://math.stackexchange.com/questions/722878/how-find-this-all-positive-integer-number-n-x3y3z3-3xyz
math110,58742,"Prove $2(x^4+y^4+z^4)+2xyz+7\ge 5(x^2+y^2+z^2)$ for $x, y, z \ge 0$",2014-03-23 02:33:00,https://math.stackexchange.com/questions/722824/prove-2x4y4z42xyz7-ge-5x2y2z2-for-x-y-z-ge-0
math110,58742,prove or disprove $(n+2^k)^{2^k}\equiv 0(\mod 2^{k+1})$,2014-03-23 02:27:00,https://math.stackexchange.com/questions/722817/prove-or-disprove-n2k2k-equiv-0-mod-2k1
math110,58742,show this sequence contains an infinite subset such that any two distinct elements of this subset are coprime,2014-03-20 13:09:00,https://math.stackexchange.com/questions/719765/show-this-sequence-contains-an-infinite-subset-such-that-any-two-distinct-elemen
math110,58742,"Solve the functional equation $\,\,f(2x)=2x f^\prime(x)$",2014-03-20 11:06:00,https://math.stackexchange.com/questions/719668/solve-the-functional-equation-f2x-2x-f-primex
math110,58742,"if $f(x)-a\int_x^{x+1}f(t)~dt$ is constant, then $f(x)$ is constant or $f(x)=Ae^{bx}+B$",2014-03-19 11:28:00,https://math.stackexchange.com/questions/718166/if-fx-a-int-xx1ftdt-is-constant-then-fx-is-constant-or-fx-ae
math110,58742,Prove or disprove: $99^{100}+100^{101}+101^{99}+1$ is a prime number,2014-03-17 15:00:00,https://math.stackexchange.com/questions/715561/prove-or-disprove-99100100101101991-is-a-prime-number
math110,58742,How find this limit $\lim\limits_{n\to\infty}\int_{0}^{2\pi}\left(\frac{\sin{(nx)}}{x^2+n^2}+\frac{\cos{(nx)}}{1+x}\right)dx $,2014-03-17 13:56:00,https://math.stackexchange.com/questions/715505/how-find-this-limit-lim-limits-n-to-infty-int-02-pi-left-frac-sinnx
math110,58742,How to find the inverse of a symmetric tridiagonal Toeplitz matrix?,2014-03-17 12:22:00,https://math.stackexchange.com/questions/715411/how-to-find-the-inverse-of-a-symmetric-tridiagonal-toeplitz-matrix
math110,58742,How find this $\frac{yf_{y}-z}{f_{x}}+\frac{xf_{x}-z}{f_{y}}-xf_{x}-yf_{y}+x+y+z=C$ solution,2014-03-17 11:19:00,https://math.stackexchange.com/questions/715357/how-find-this-fracyf-y-zf-x-fracxf-x-zf-y-xf-x-yf-yxyz
math110,58742,How find a solution to this PDE $\frac{xf&#39;_{x}}{f&#39;_{y}}+\frac{yf&#39;_{y}}{f&#39;_{x}}+x+y=C$,2014-03-17 06:03:00,https://math.stackexchange.com/questions/715196/how-find-a-solution-to-this-pde-fracxf-xf-y-fracyf-yf-xx
math110,58742,How prove this inequality $\frac{a+\sqrt{ab}+\sqrt[3]{abc}+\sqrt[4]{abcd}}{4}\le\sqrt[4]{\frac{a(a+b)(a+b+c)(a+b+c+d)}{24}}$,2014-03-16 10:18:00,https://math.stackexchange.com/questions/714101/how-prove-this-inequality-fraca-sqrtab-sqrt3abc-sqrt4abcd4-le
math110,58742,How find the minimum of $ab+\frac{1}{a^2}+\frac{1}{b^2}$,2014-03-16 04:51:00,https://math.stackexchange.com/questions/713950/how-find-the-minimum-of-ab-frac1a2-frac1b2
math110,58742,How prove this inequality $3b+8c+abc\le 12$ if $a^2+4b^2+9c^2=14$,2014-03-15 10:19:00,https://math.stackexchange.com/questions/713053/how-prove-this-inequality-3b8cabc-le-12-if-a24b29c2-14
math110,58742,"How prove this integral $\int_{0}^{\infty}f^{\alpha}(x)dx,\alpha&gt;1$ is convergent",2014-03-15 05:40:00,https://math.stackexchange.com/questions/712908/how-prove-this-integral-int-0-inftyf-alphaxdx-alpha1-is-convergen
math110,58742,How prove this $\frac{\cos{x}-\sin{y}}{\sin{x}-\cos{y}}=\frac{1-2\cos{x}}{1-2\sin{x}}$,2014-03-15 02:46:00,https://math.stackexchange.com/questions/712800/how-prove-this-frac-cosx-siny-sinx-cosy-frac1-2-cosx1-2-si
math110,58742,How find this sum $f(n)=\sum_{i=1}^{n}\dfrac{\binom{n}{i}}{i}$,2014-03-13 09:51:00,https://math.stackexchange.com/questions/710651/how-find-this-sum-fn-sum-i-1n-dfrac-binomnii
math110,58742,How find the smallest $\lambda$ such $\dfrac{1}{m}\sum_{i=1}^{m}x^2_{i}\le\sum_{i=1}^{m}\lambda^{m-i}y^2_{i}$,2014-03-13 04:29:00,https://math.stackexchange.com/questions/710408/how-find-the-smallest-lambda-such-dfrac1m-sum-i-1mx2-i-le-sum
math110,58742,"Prove there exists a positive integer $N$, such that for every integer $n\ge N$, $f(n)=n$",2014-03-12 15:37:00,https://math.stackexchange.com/questions/709582/prove-there-exists-a-positive-integer-n-such-that-for-every-integer-n-ge-n
math110,58742,How prove this set inequality $|B|\ge 2|A|^2-1$,2014-03-12 14:26:00,https://math.stackexchange.com/questions/709530/how-prove-this-set-inequality-b-ge-2a2-1
math110,58742,How find this $aA_{m+1}=\overline{\sigma_{0}\sigma_{1}\sigma_{2}\cdots\sigma_{m}}$,2014-03-12 11:12:00,https://math.stackexchange.com/questions/709365/how-find-this-aa-m1-overline-sigma-0-sigma-1-sigma-2-cdots-sigma-m
math110,58742,Allocating observations to test whether two expected values are equal$\mu_{1}-\mu_{2}=\Delta\neq 0?$,2014-03-11 04:48:00,https://math.stackexchange.com/questions/707675/allocating-observations-to-test-whether-two-expected-values-are-equal-mu-1-m
math110,58742,Evaluating $\int_{0}^{\infty}\frac{1-e^{-t}}{t}\sin{t}\operatorname d\!t$,2014-03-10 11:58:00,https://math.stackexchange.com/questions/706642/evaluating-int-0-infty-frac1-e-tt-sint-operatorname-d-t
math110,58742,"if $a,b$ such $a^2+b^2+4=2a+ab+2b$,find $a^2b$",2014-03-10 09:08:00,https://math.stackexchange.com/questions/706511/if-a-b-such-a2b24-2aab2b-find-a2b
math110,58742,Counting number of bijections satisfying given inequality,2014-03-09 10:52:00,https://math.stackexchange.com/questions/705174/counting-number-of-bijections-satisfying-given-inequality
math110,58742,why this $|r_{n}|=u_{n+1}-u_{n+2}+\cdots$?,2014-03-09 06:24:00,https://math.stackexchange.com/questions/704986/why-this-r-n-u-n1-u-n2-cdots
math110,58742,How show that this sum $\sum^{n}_{i=0} \frac{(-1)^i}{n+k+i} \cdot \frac{(m+n+i)!}{i!(n-i)!(m+i)!}=0$,2014-03-08 17:07:00,https://math.stackexchange.com/questions/704336/how-show-that-this-sum-sumn-i-0-frac-1inki-cdot-fracmni
math110,58742,How to prove $\sin{b}\sin{c}\sin{(b-c)}(\sin^2{b}+\sin^2{c}+\sin^2{(b-c)})+\dots=0$,2014-03-08 11:16:00,https://math.stackexchange.com/questions/704037/how-to-prove-sinb-sinc-sinb-c-sin2b-sin2c-sin2b-c-dots
math110,58742,How prove for any positive integer numbers $n$ can define Sum of the some different terms of that sequence,2014-03-08 05:45:00,https://math.stackexchange.com/questions/703858/how-prove-for-any-positive-integer-numbers-n-can-define-sum-of-the-some-differ
math110,58742,How prove this series $\sum_{n=1}^{\infty}\frac{e^n\cdot n!}{n^n}$ divergent,2014-03-08 04:03:00,https://math.stackexchange.com/questions/703794/how-prove-this-series-sum-n-1-infty-fracen-cdot-nnn-divergent
math110,58742,"How to prove that there exist $n\in N$,such that $\{nb\}&gt;\frac{1}{a}$",2014-03-07 12:36:00,https://math.stackexchange.com/questions/702962/how-to-prove-that-there-exist-n-in-n-such-that-nb-frac1a
math110,58742,How find this sequence such this three condition (AMM Problem 2012),2014-03-07 09:24:00,https://math.stackexchange.com/questions/702842/how-find-this-sequence-such-this-three-condition-amm-problem-2012
math110,58742,How find the $\sum_{n=0}^{\infty}\frac{(2n-1)!!}{(2n)!!}\cdot\left(\frac{1}{2^n}\right)$,2014-03-06 10:31:00,https://math.stackexchange.com/questions/701555/how-find-the-sum-n-0-infty-frac2n-12n-cdot-left-frac12n
math110,58742,How prove $\left(\sum_{i=0}^{n-1}a_{i}\cos{\frac{2k\pi i}{n}}\right)^2\le (n^2-1)\left(\sum_{i=0}^{n-1}a_{i}\sin{\frac{2k\pi i}{n}}\right)^2$,2014-03-06 09:49:00,https://math.stackexchange.com/questions/701525/how-prove-left-sum-i-0n-1a-i-cos-frac2k-pi-in-right2-le-n2-1
math110,58742,How find this sum $\sum_{n=1}^{\infty}\frac{1}{n(n+1)(n+2)(n+3)\cdots(n+2014)}$,2014-03-05 12:32:00,https://math.stackexchange.com/questions/700269/how-find-this-sum-sum-n-1-infty-frac1nn1n2n3-cdotsn2014
math110,58742,How prove this inequality $\tan{(\sin{x})}&gt;\sin{(\tan{x})}$,2014-03-05 11:42:00,https://math.stackexchange.com/questions/700236/how-prove-this-inequality-tan-sinx-sin-tanx
math110,58742,How prove this $f(x)$ and $g_{t}(x)$ be relatively prime.,2014-03-04 10:12:00,https://math.stackexchange.com/questions/698743/how-prove-this-fx-and-g-tx-be-relatively-prime
math110,58742,How to prove that for any graph on $8$ nodes with exactly $17$ edges has at least $4$ triangles.,2014-03-01 10:23:00,https://math.stackexchange.com/questions/694909/how-to-prove-that-for-any-graph-on-8-nodes-with-exactly-17-edges-has-at-leas
math110,58742,what is matrix : each row vector is rotated two(and more such $k$) element to the right relative to the preceding row vector?,2014-03-01 05:52:00,https://math.stackexchange.com/questions/694767/what-is-matrix-each-row-vector-is-rotated-twoand-more-such-k-element-to-th
math110,58742,How prove for any $k$ then have $a^2_{1}+a^2_{2}+a^2_{3}+\cdots+a^2_{k}=m^3$,2014-03-01 04:17:00,https://math.stackexchange.com/questions/694713/how-prove-for-any-k-then-have-a2-1a2-2a2-3-cdotsa2-k-m3
math110,58742,How find this value $2b_k^4+8b_k^3b_{k-1}+24b_k^2b_{k-1}^2+32b_kb_{k-1}^3+14b_{k-1}^4-48b_{k-1}^2b_{k-2}^2-32b_{k-2}^4$,2014-03-01 02:57:00,https://math.stackexchange.com/questions/694660/how-find-this-value-2b-k48b-k3b-k-124b-k2b-k-1232b-kb-k-1314b-k
math110,58742,How prove this $arg((1+ia)(2+ia)(3+ia)\cdots(n+ia))=\arctan{\frac{a}{1}}+\arctan{\frac{a}{2}}+\cdots+\arctan{\frac{a}{n}}$,2014-02-28 17:14:00,https://math.stackexchange.com/questions/694222/how-prove-this-arg1ia2ia3ia-cdotsnia-arctan-fraca1-arctan
math110,58742,"If $z_{n+1}=\frac{27}{\overline{z_{n}}}+6$ and $z_1 = 3 + 6i$, then find $z_{n}$",2014-02-28 11:23:00,https://math.stackexchange.com/questions/693911/if-z-n1-frac27-overlinez-n6-and-z-1-3-6i-then-find-z-n
math110,58742,"How prove this here exsit $b\in R$,such $S=\{(b,b,\cdots,b)\}$,if $f(x_{1},x_{2},\cdots,x_{n})$ is the set of minimum and maximum points.",2014-02-28 05:08:00,https://math.stackexchange.com/questions/693640/how-prove-this-here-exsit-b-in-r-such-s-b-b-cdots-b-if-fx-1-x-2
math110,58742,How prove this series is converges? $\sum_{n=1}^{\infty}\dfrac{1}{n\ln{(n^3+n)}}$,2014-02-28 04:51:00,https://math.stackexchange.com/questions/693613/how-prove-this-series-is-converges-sum-n-1-infty-dfrac1n-lnn3n
math110,58742,"if $-\sum_{i=1}^{n}p_{i}\log_{2}{p_{i}}\ge\log_{2}{d}$, then $\max{p_{i}}\le\frac{1}{d}$",2014-02-27 09:46:00,https://math.stackexchange.com/questions/692515/if-sum-i-1np-i-log-2p-i-ge-log-2d-then-maxp-i-le-fra
math110,58742,"prove or disprove $\frac{1}{a_{i}}+\frac{1}{a_{j}}=\frac{1}{t},t\in N^{+}$",2014-02-26 08:52:00,https://math.stackexchange.com/questions/690967/prove-or-disprove-frac1a-i-frac1a-j-frac1t-t-in-n
math110,58742,How prove this equation $\alpha=\aleph_{0}\alpha$,2014-02-26 05:29:00,https://math.stackexchange.com/questions/690798/how-prove-this-equation-alpha-aleph-0-alpha
math110,58742,"if $P(P(x)))=P(x)^{16}+x^{48}+Q(x)$,Find the smallest possible degree of $Q$",2014-02-26 04:11:00,https://math.stackexchange.com/questions/690714/if-ppx-px16x48qx-find-the-smallest-possible-degree-of-q
math110,58742,Howto prove that $\sum\limits_{cyc}\cos\frac{A}{2}\cos\frac{B}{2}\le\frac{1+2\sqrt{2}}{2}+\frac{7-4\sqrt{2}}{R}r$,2014-02-25 13:56:00,https://math.stackexchange.com/questions/689854/howto-prove-that-sum-limits-cyc-cos-fraca2-cos-fracb2-le-frac12-sq
math110,58742,How to prove there exists a positive integer $a$ with non-zero digits such that $5^{100}|a$,2014-02-24 13:22:00,https://math.stackexchange.com/questions/688495/how-to-prove-there-exists-a-positive-integer-a-with-non-zero-digits-such-that
math110,58742,this is true?$\bigcap_{k=1}^{\infty}\varliminf E(f_{n}\le c+\frac{1}{k})=\bigcap_{k=1}^{\infty}\varlimsup E(f_{n}\le c+\frac{1}{k})?$,2014-02-24 12:31:00,https://math.stackexchange.com/questions/688456/this-is-true-bigcap-k-1-infty-varliminf-ef-n-le-c-frac1k-bigcap
math110,58742,How prove this sum$\sum_{k=0}^{\infty}\frac{(-1)^{\frac{k(k+1)}{2}}}{(2k+1)^2}=\frac{\sqrt{2}\pi^2}{16}$,2014-02-20 11:22:00,https://math.stackexchange.com/questions/683418/how-prove-this-sum-sum-k-0-infty-frac-1-frackk122k12
math110,58742,How find this integral $I=\int_{-\infty}^{+\infty}\frac{x^3\sin{x}}{x^4+x^2+1}dx$,2014-02-20 03:20:00,https://math.stackexchange.com/questions/683000/how-find-this-integral-i-int-infty-infty-fracx3-sinxx4x21dx
math110,58742,How to prove this $A$ is an invertible matrix,2014-02-19 16:11:00,https://math.stackexchange.com/questions/682273/how-to-prove-this-a-is-an-invertible-matrix
math110,58742,How prove this limit $\lim\limits_{n\rightarrow \infty} \frac{f_n}{f_{n+1}}=a$ given two other limits related to $f_n$,2014-02-19 12:10:00,https://math.stackexchange.com/questions/682025/how-prove-this-limit-lim-limits-n-rightarrow-infty-fracf-nf-n1-a-g
math110,58742,Show that the sequence $a_{n+1}=a_{n}+\dfrac{a^2_{n}}{n^2}$ is upper bounded,2014-02-18 15:36:00,https://math.stackexchange.com/questions/680938/show-that-the-sequence-a-n1-a-n-dfraca2-nn2-is-upper-bounded
math110,58742,How to prove there exists a set $B$ such $\mathrm{card}(B)&gt;\dfrac{n}{3}$?,2014-02-18 14:41:00,https://math.stackexchange.com/questions/680893/how-to-prove-there-exists-a-set-b-such-mathrmcardb-dfracn3
math110,58742,Maximum and minimum of $\sum\limits_{k=1}^{n-1}(x_{k}-a)(x_{k+1}-a)$ on $\sum\limits_{k=1}^{n-1}x_{k}=na$ and $x_k\ge 0$,2014-02-18 11:44:00,https://math.stackexchange.com/questions/680754/maximum-and-minimum-of-sum-limits-k-1n-1x-k-ax-k1-a-on-sum-li
math110,58742,How prove this $\sum_{i=1}^{n}a_{i}\sum_{i=1}^{n}\frac{a_{i}}{1+a_{i}}\ge n\cdot\prod_{i=1}^{n}a_{i}\sum_{i=1}^{n}\frac{1}{1+a_{i}}$,2014-02-17 15:14:00,https://math.stackexchange.com/questions/679575/how-prove-this-sum-i-1na-i-sum-i-1n-fraca-i1a-i-ge-n-cdot
math110,58742,How to prove this inequality $\frac{a}{\sqrt{b^2+b+1}}+\frac{b}{\sqrt{c^2+c+1}}+\frac{c}{\sqrt{a^2+a+1}}\ge\sqrt{3}\;?$,2014-02-16 17:00:00,https://math.stackexchange.com/questions/678619/how-to-prove-this-inequality-fraca-sqrtb2b1-fracb-sqrtc2c1
math110,58742,How Find this $T_{20}-S_{20}$,2014-02-16 16:15:00,https://math.stackexchange.com/questions/678565/how-find-this-t-20-s-20
math110,58742,How find this maximum $f(x)=\sqrt{\frac{1+x^2}{2}}+\sqrt{x}-x$,2014-02-15 13:48:00,https://math.stackexchange.com/questions/677326/how-find-this-maximum-fx-sqrt-frac1x22-sqrtx-x
math110,58742,How prove this $S_{2m}S_{2m+2}\ge\left(1-\frac{1}{m(2m+1)}\right)S^2_{2m+1}$,2014-02-13 14:21:00,https://math.stackexchange.com/questions/675115/how-prove-this-s-2ms-2m2-ge-left1-frac1m2m1-rights2-2m1
math110,58742,"How prove this sequence $a_{n}=a_{n-1}+\frac{1}{a_{n-1}}$,then $a_{p}+a_{q}\notin Z$",2014-02-12 15:17:00,https://math.stackexchange.com/questions/673871/how-prove-this-sequence-a-n-a-n-1-frac1a-n-1-then-a-pa-q-noti
math110,58742,How prove this inequality $\sum\limits_{cyc}\frac{x+y}{\sqrt{x^2+xy+y^2+yz}}\ge 2+\sqrt{\frac{xy+yz+xz}{x^2+y^2+z^2}}$,2014-02-12 06:04:00,https://math.stackexchange.com/questions/673411/how-prove-this-inequality-sum-limits-cyc-fracxy-sqrtx2xyy2yz-ge
math110,58742,How find this sum $\sum_{ab+cd=2^m}ac=?$,2014-02-12 03:03:00,https://math.stackexchange.com/questions/673250/how-find-this-sum-sum-abcd-2mac
math110,58742,How find this integral $F(y)=\int_{-\infty}^{\infty}\frac{dx}{(1+x^2)(1+(x+y)^2)}$,2014-02-11 06:02:00,https://math.stackexchange.com/questions/671964/how-find-this-integral-fy-int-infty-infty-fracdx1x21xy2
math110,58742,"How prove that, for every $n$, $ \lim\limits_{x\to\infty}f_{n}(x)=\frac{1}{n!}$",2014-02-11 04:23:00,https://math.stackexchange.com/questions/671863/how-prove-that-for-every-n-lim-limits-x-to-inftyf-nx-frac1n
math110,58742,How to prove $\frac{(a_1 a_2\cdots a_n)^2-1}{8}\equiv\sum_{i=1}^n\frac{a^2_i -1}{8}\pmod 8$,2014-02-09 15:44:00,https://math.stackexchange.com/questions/669653/how-to-prove-fraca-1-a-2-cdots-a-n2-18-equiv-sum-i-1n-fraca2-i-1
math110,58742,How prove this $\sqrt{a^2(\cos{x}+\cos{y})^2+b^2(\sin{x}+\sin{y})^2}+\sqrt{a^2(\cos{x}-\cos{y})^2+b^2(\sin{x}-\sin{y})^2}\le 2\sqrt{a^2+b^2}$,2014-02-08 10:03:00,https://math.stackexchange.com/questions/668277/how-prove-this-sqrta2-cosx-cosy2b2-sinx-siny2-sqrta2
math110,58742,How prove this $|ON|\le \sqrt{a^2+b^2}$,2014-02-08 05:03:00,https://math.stackexchange.com/questions/668125/how-prove-this-on-le-sqrta2b2
math110,58742,Show that $\sum\limits_{k=0}^n\binom{2n}{2k}^{\!2}-\sum\limits_{k=0}^{n-1}\binom{2n}{2k+1}^{\!2}=(-1)^n\binom{2n}{n}$,2014-02-05 16:27:00,https://math.stackexchange.com/questions/664769/show-that-sum-limits-k-0n-binom2n2k-2-sum-limits-k-0n-1-binom
math110,58742,"how many points $(x,y)\in P$ with integer coordinates is it true that $|4x+3y|\le 1000$",2014-02-05 09:48:00,https://math.stackexchange.com/questions/664419/how-many-points-x-y-in-p-with-integer-coordinates-is-it-true-that-4x3y-l
math110,58742,How prove $3(a^4+b^4+c^4)+2(a+b+c)abc\ge 5(a^2b^2+b^2c^2+a^2c^2)$,2014-02-05 04:29:00,https://math.stackexchange.com/questions/664190/how-prove-3a4b4c42abcabc-ge-5a2b2b2c2a2c2
math110,58742,How Prove that $f$ is unique,2014-02-05 03:33:00,https://math.stackexchange.com/questions/664138/how-prove-that-f-is-unique
math110,58742,How prove this there is an infinite number of primes in $S$,2014-02-04 16:53:00,https://math.stackexchange.com/questions/663523/how-prove-this-there-is-an-infinite-number-of-primes-in-s
math110,58742,How prove $\measuredangle CDE=2\measuredangle ABE$,2014-02-04 11:09:00,https://math.stackexchange.com/questions/663182/how-prove-measuredangle-cde-2-measuredangle-abe
math110,58742,How to evaluate $\sum_{n=1}^{\infty}\frac{H^3_{n}}{n+1}(-1)^{n+1}$.,2014-02-03 03:20:00,https://math.stackexchange.com/questions/661564/how-to-evaluate-sum-n-1-infty-frach3-nn1-1n1
math110,58742,"maybe this sum have approximation $\sum_{k=0}^{n}\binom{n}{k}^3\approx\frac{2}{\pi\sqrt{3}n}\cdot 8^n,n\to\infty$",2014-02-02 16:30:00,https://math.stackexchange.com/questions/661026/maybe-this-sum-have-approximation-sum-k-0n-binomnk3-approx-frac2
math110,58742,How find this value $\overline{a_{1}a_{2}a_{3}a_{4}a_{5}}=?$,2014-02-02 04:37:00,https://math.stackexchange.com/questions/660316/how-find-this-value-overlinea-1a-2a-3a-4a-5
math110,58742,How find this $\overline{a_{1}a_{2}a_{3}a_{4}a_{5}}$,2014-02-02 04:04:00,https://math.stackexchange.com/questions/660301/how-find-this-overlinea-1a-2a-3a-4a-5
math110,58742,How prove this $PQ\parallel BC$,2014-02-02 02:41:00,https://math.stackexchange.com/questions/660240/how-prove-this-pq-parallel-bc
math110,58742,How prove this $x_{2^n}\ge 2^n-n+1$,2014-02-01 15:36:00,https://math.stackexchange.com/questions/659579/how-prove-this-x-2n-ge-2n-n1
math110,58742,"How prove this sum equality?$\le\prod_{i=1}^{n}\left(\sum_{k=1}^{m}a_{k,i}\right)$",2014-02-01 12:22:00,https://math.stackexchange.com/questions/659438/how-prove-this-sum-equality-le-prod-i-1n-left-sum-k-1ma-k-i-right
math110,58742,How prove $\sum\limits_{cyc}(f(x^3)+f(xyz)-f(x^2y)-f(x^2z))\ge 0$,2014-02-01 08:13:00,https://math.stackexchange.com/questions/659298/how-prove-sum-limits-cycfx3fxyz-fx2y-fx2z-ge-0
math110,58742,How prove this $\sum_{k=0}^n \binom{n}{k} \binom{(p-1)n}{k} \binom{pn+k}{k} = \binom{pn}{n}^2 $,2014-01-29 16:19:00,https://math.stackexchange.com/questions/656116/how-prove-this-sum-k-0n-binomnk-binomp-1nk-binompnkk-b
math110,58742,How find this value $A+B+C+AB+BC+AC+ABC$,2014-01-29 11:23:00,https://math.stackexchange.com/questions/655819/how-find-this-value-abcabbcacabc
math110,58742,How prove this $\text{arcsinh}{(x)}&lt;\sqrt[3]{\arcsin{x}}\cdot\sqrt[3]{(\arctan{x})^2}$,2014-01-29 06:55:00,https://math.stackexchange.com/questions/655605/how-prove-this-textarcsinhx-sqrt3-arcsinx-cdot-sqrt3-arctanx
math110,58742,How find this $\det(M_{n})$,2014-01-29 04:55:00,https://math.stackexchange.com/questions/655507/how-find-this-detm-n
math110,58742,"How to solver this equation $\sum_{i=1}^{6}x_{i}x_j=-3,j=1,2,3,4,5,6,j\neq i$",2014-01-29 02:26:00,https://math.stackexchange.com/questions/655402/how-to-solver-this-equation-sum-i-16x-ix-j-3-j-1-2-3-4-5-6-j-neq-i
math110,58742,How find this sum $\sum_{k=1}^{n}\frac{(a_{k}+1)(b_{k}+1)}{a_{k}+b_{k}+3}$,2014-01-28 13:38:00,https://math.stackexchange.com/questions/654548/how-find-this-sum-sum-k-1n-fraca-k1b-k1a-kb-k3
math110,58742,Sum $\sum_{k=0}^{2013}2^ka_{k}$,2014-01-28 09:57:00,https://math.stackexchange.com/questions/654374/sum-sum-k-020132ka-k
